fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall
4,jmsd,1.0500000000000005,optimized,80,10,1.0109301373458288,0.8038380024292151,0.6260322510057399,0.8776041625698888
4,jmsd,1.0500000000000005,optimized,80,15,1.0109301373458288,0.8038380024292151,0.6030812536114764,0.9434816489672846
4,jmsd,1.0500000000000005,optimized,80,20,1.0109301373458288,0.8038380024292151,0.5909999690316363,0.9737328975763409
4,jmsd,1.0500000000000005,optimized,80,25,1.0109301373458288,0.8038380024292151,0.584713645583618,0.9881365329014199
4,jmsd,1.0500000000000005,optimized,80,30,1.0109301373458288,0.8038380024292151,0.5808955776974623,0.9944109031643158
4,jmsd,1.0500000000000005,optimized,80,35,1.0109301373458288,0.8038380024292151,0.579158257279111,0.9975552470341176
4,jmsd,1.0500000000000005,optimized,80,40,1.0109301373458288,0.8038380024292151,0.578056281156205,0.9986996536853913
4,jmsd,1.0500000000000005,optimized,80,45,1.0109301373458288,0.8038380024292151,0.5777083132019263,0.9993289354495741
4,jmsd,1.0500000000000005,optimized,80,50,1.0109301373458288,0.8038380024292151,0.577444460964582,0.9995344382275192
4,jmsd,1.0,baseline,80,5,1.0110456972305575,0.8039922849568287,0.6693531283138919,0.721651964484787
4,jmsd,1.0,baseline,80,10,1.0110456972305575,0.8039922849568287,0.6258201619283273,0.8774678439975161
4,jmsd,1.0,baseline,80,15,1.0110456972305575,0.8039922849568287,0.6030812536114762,0.9434658792058023
4,jmsd,1.0,baseline,80,20,1.0110456972305575,0.8039922849568287,0.5909999690316363,0.9737328975763409
4,jmsd,1.0,baseline,80,25,1.0110456972305575,0.8039922849568287,0.584713645583618,0.9881501798103951
4,jmsd,1.0,baseline,80,30,1.0110456972305575,0.8039922849568287,0.5808955776974623,0.9944109031643158
4,jmsd,1.0,baseline,80,35,1.0110456972305575,0.8039922849568287,0.579158257279111,0.9975552470341176
4,jmsd,1.0,baseline,80,40,1.0110456972305575,0.8039922849568287,0.578056281156205,0.9986996536853913
4,jmsd,1.0,baseline,80,45,1.0110456972305575,0.8039922849568287,0.5777083132019263,0.9993289354495741
4,jmsd,1.0,baseline,80,50,1.0110456972305575,0.8039922849568287,0.577444460964582,0.9995344382275192
4,jmsd,1.1500000000000006,optimized,90,5,1.0113439467021577,0.8042312016940979,0.6704135737009543,0.7216330066218801
4,jmsd,1.1500000000000006,optimized,90,10,1.0113439467021577,0.8042312016940979,0.6250778501573836,0.8768911245063882
4,jmsd,1.1500000000000006,optimized,90,15,1.0113439467021577,0.8042312016940979,0.6030105572523388,0.9432194199846239
4,jmsd,1.1500000000000006,optimized,90,20,1.0113439467021577,0.8042312016940979,0.5912120581090488,0.9744682494683353
4,jmsd,1.1500000000000006,optimized,90,25,1.0113439467021577,0.8042312016940979,0.5845439743216879,0.9878698432371844
4,jmsd,1.1500000000000006,optimized,90,30,1.0113439467021577,0.8042312016940979,0.5808955776974623,0.9944109031643158
4,jmsd,1.1500000000000006,optimized,90,35,1.0113439467021577,0.8042312016940979,0.579158257279111,0.9975552470341176
4,jmsd,1.1500000000000006,optimized,90,40,1.0113439467021577,0.8042312016940979,0.578056281156205,0.9986996536853913
4,jmsd,1.1500000000000006,optimized,90,45,1.0113439467021577,0.8042312016940979,0.5777083132019263,0.9993289354495741
4,jmsd,1.1500000000000006,optimized,90,50,1.0113439467021577,0.8042312016940979,0.577444460964582,0.9995344382275192
4,jmsd,1.0,baseline,90,5,1.011723867223169,0.8047194302206614,0.6699893955461294,0.7214874395928123
4,jmsd,1.0,baseline,90,10,1.011723867223169,0.8047194302206614,0.6252899392347961,0.8771650780809035
4,jmsd,1.0,baseline,90,15,1.011723867223169,0.8047194302206614,0.6030105572523387,0.9437187957648987
4,jmsd,1.0,baseline,90,20,1.011723867223169,0.8047194302206614,0.5912120581090488,0.9744682494683353
4,jmsd,1.0,baseline,90,25,1.011723867223169,0.8047194302206614,0.5845439743216879,0.9878428337298378
4,jmsd,1.0,baseline,90,30,1.011723867223169,0.8047194302206614,0.5808955776974623,0.9944109031643158
4,jmsd,1.0,baseline,90,35,1.011723867223169,0.8047194302206614,0.579158257279111,0.9975552470341176
4,jmsd,1.0,baseline,90,40,1.011723867223169,0.8047194302206614,0.578056281156205,0.9986996536853913
4,jmsd,1.0,baseline,90,45,1.011723867223169,0.8047194302206614,0.5777083132019263,0.9993289354495741
4,jmsd,1.0,baseline,90,50,1.011723867223169,0.8047194302206614,0.577444460964582,0.9995344382275192
4,jmsd,1.2000000000000006,optimized,100,5,1.0119879120399986,0.8048197513837516,0.6693531283138917,0.7201683253333477
4,jmsd,1.2000000000000006,optimized,100,10,1.0119879120399986,0.8048197513837516,0.624865761079971,0.876627404144353
4,jmsd,1.2000000000000006,optimized,100,15,1.0119879120399986,0.8048197513837516,0.6029398608932013,0.9432566475730743
4,jmsd,1.2000000000000006,optimized,100,20,1.0119879120399986,0.8048197513837516,0.5910529913009894,0.9743054358554226
4,jmsd,1.2000000000000006,optimized,100,25,1.0119879120399986,0.8048197513837516,0.5845015565062055,0.9878397469289982
4,jmsd,1.2000000000000006,optimized,100,30,1.0119879120399986,0.8048197513837516,0.5808602295178934,0.9943448093110441
4,jmsd,1.2000000000000006,optimized,100,35,1.0119879120399986,0.8048197513837516,0.5790976603998502,0.9972917832603866
4,jmsd,1.2000000000000006,optimized,100,40,1.0119879120399986,0.8048197513837516,0.578056281156205,0.9986996536853913
4,jmsd,1.2000000000000006,optimized,100,45,1.0119879120399986,0.8048197513837516,0.5777083132019263,0.9993289354495741
4,jmsd,1.2000000000000006,optimized,100,50,1.0119879120399986,0.8048197513837516,0.577444460964582,0.9995344382275192
4,jmsd,1.0,baseline,100,5,1.012533089059891,0.80549915371922,0.6687168610816543,0.7203382022728875
4,jmsd,1.0,baseline,100,10,1.012533089059891,0.80549915371922,0.624865761079971,0.8766243173435134
4,jmsd,1.0,baseline,100,15,1.012533089059891,0.80549915371922,0.6030105572523387,0.9438231269738233
4,jmsd,1.0,baseline,100,20,1.012533089059891,0.80549915371922,0.5911060135703424,0.9743856926772523
4,jmsd,1.0,baseline,100,25,1.012533089059891,0.80549915371922,0.584459138690723,0.987760276938755
4,jmsd,1.0,baseline,100,30,1.012533089059891,0.80549915371922,0.5808955776974623,0.9944109031643158
4,jmsd,1.0,baseline,100,35,1.012533089059891,0.80549915371922,0.579158257279111,0.9975552470341176
4,jmsd,1.0,baseline,100,40,1.012533089059891,0.80549915371922,0.578056281156205,0.9986996536853913
4,jmsd,1.0,baseline,100,45,1.012533089059891,0.80549915371922,0.5777083132019263,0.9993289354495741
4,jmsd,1.0,baseline,100,50,1.012533089059891,0.80549915371922,0.577444460964582,0.9995344382275192
4,jaccard,1.0,optimized,10,5,1.0314207346770532,0.8197860485457215,0.6661717921527042,0.7159745267508161
4,jaccard,1.0,optimized,10,10,1.0314207346770532,0.8197860485457215,0.6232750929993772,0.8757697744356086
4,jaccard,1.0,optimized,10,15,1.0314207346770532,0.8197860485457215,0.6023035936609639,0.9421960469526816
4,jaccard,1.0,optimized,10,20,1.0314207346770532,0.8197860485457215,0.5907878799542238,0.9724910376544134
4,jaccard,1.0,optimized,10,25,1.0314207346770532,0.8197860485457215,0.5847136455836179,0.9882551801981347
4,jaccard,1.0,optimized,10,30,1.0314207346770532,0.8197860485457215,0.5807895331587559,0.9942197567730704
4,jaccard,1.0,optimized,10,35,1.0314207346770532,0.8197860485457215,0.5790067650809592,0.9972547438142905
4,jaccard,1.0,optimized,10,40,1.0314207346770532,0.8197860485457215,0.5779237254828221,0.9984420904769116
4,jaccard,1.0,optimized,10,45,1.0314207346770532,0.8197860485457215,0.5775669204836512,0.9990081511252416
4,jaccard,1.0,optimized,10,50,1.0314207346770532,0.8197860485457215,0.5774232520568408,0.9995048699247399
4,jaccard,1.0,baseline,10,5,1.0314207346770532,0.8197860485457215,0.6661717921527042,0.7159745267508161
4,jaccard,1.0,baseline,10,10,1.0314207346770532,0.8197860485457215,0.6232750929993772,0.8757697744356086
4,jaccard,1.0,baseline,10,15,1.0314207346770532,0.8197860485457215,0.6023035936609639,0.9421960469526816
4,jaccard,1.0,baseline,10,20,1.0314207346770532,0.8197860485457215,0.5907878799542238,0.9724910376544134
4,jaccard,1.0,baseline,10,25,1.0314207346770532,0.8197860485457215,0.5847136455836179,0.9882551801981347
4,jaccard,1.0,baseline,10,30,1.0314207346770532,0.8197860485457215,0.5807895331587559,0.9942197567730704
4,jaccard,1.0,baseline,10,35,1.0314207346770532,0.8197860485457215,0.5790067650809592,0.9972547438142905
4,jaccard,1.0,baseline,10,40,1.0314207346770532,0.8197860485457215,0.5779237254828221,0.9984420904769116
4,jaccard,1.0,baseline,10,45,1.0314207346770532,0.8197860485457215,0.5775669204836512,0.9990081511252416
4,jaccard,1.0,baseline,10,50,1.0314207346770532,0.8197860485457215,0.5774232520568408,0.9995048699247399
4,jaccard,1.0,optimized,20,5,1.0186026245645539,0.8093545771689367,0.6663838812301166,0.718056269617667
4,jaccard,1.0,optimized,20,10,1.0186026245645539,0.8093545771689367,0.625289939234796,0.8777869750201792
4,jaccard,1.0,optimized,20,15,1.0186026245645539,0.8093545771689367,0.6032226463297513,0.9431872641302518
4,jaccard,1.0,optimized,20,20,1.0186026245645539,0.8093545771689367,0.5915301917251676,0.9744987868740891
4,jaccard,1.0,optimized,20,25,1.0186026245645539,0.8093545771689367,0.5845015565062055,0.9879375006817562
4,jaccard,1.0,optimized,20,30,1.0186026245645539,0.8093545771689367,0.5810016222361685,0.9946075574249854
4,jaccard,1.0,optimized,20,35,1.0186026245645539,0.8093545771689367,0.5791279588394805,0.9974744715238747
4,jaccard,1.0,optimized,20,40,1.0186026245645539,0.8093545771689367,0.5779237254828222,0.9984055649264192
4,jaccard,1.0,optimized,20,45,1.0186026245645539,0.8093545771689367,0.5776611822958346,0.9992369451742603
4,jaccard,1.0,optimized,20,50,1.0186026245645539,0.8093545771689367,0.577444460964582,0.9995344382275192
4,jaccard,1.0,baseline,20,5,1.0186026245645539,0.8093545771689367,0.6663838812301166,0.718056269617667
4,jaccard,1.0,baseline,20,10,1.0186026245645539,0.8093545771689367,0.625289939234796,0.8777869750201792
4,jaccard,1.0,baseline,20,15,1.0186026245645539,0.8093545771689367,0.6032226463297513,0.9431872641302518
4,jaccard,1.0,baseline,20,20,1.0186026245645539,0.8093545771689367,0.5915301917251676,0.9744987868740891
4,jaccard,1.0,baseline,20,25,1.0186026245645539,0.8093545771689367,0.5845015565062055,0.9879375006817562
4,jaccard,1.0,baseline,20,30,1.0186026245645539,0.8093545771689367,0.5810016222361685,0.9946075574249854
4,jaccard,1.0,baseline,20,35,1.0186026245645539,0.8093545771689367,0.5791279588394805,0.9974744715238747
4,jaccard,1.0,baseline,20,40,1.0186026245645539,0.8093545771689367,0.5779237254828222,0.9984055649264192
4,jaccard,1.0,baseline,20,45,1.0186026245645539,0.8093545771689367,0.5776611822958346,0.9992369451742603
4,jaccard,1.0,baseline,20,50,1.0186026245645539,0.8093545771689367,0.577444460964582,0.9995344382275192
4,jaccard,1.0000000000000004,optimized,30,5,1.015345636036633,0.8068714888493324,0.6689289501590667,0.7208117476010263
4,jaccard,1.0000000000000004,optimized,30,10,1.015345636036633,0.8068714888493324,0.625289939234796,0.8767131387996515
4,jaccard,1.0000000000000004,optimized,30,15,1.015345636036633,0.8068714888493324,0.6034347354071639,0.9427929196613953
4,jaccard,1.0000000000000004,optimized,30,20,1.015345636036633,0.8068714888493324,0.5914241471864613,0.974922097995374
4,jaccard,1.0000000000000004,optimized,30,25,1.015345636036633,0.8068714888493324,0.5847560633991005,0.9882519533950852
4,jaccard,1.0000000000000004,optimized,30,30,1.015345636036633,0.8068714888493324,0.5808955776974621,0.9944853596714262
4,jaccard,1.0000000000000004,optimized,30,35,1.015345636036633,0.8068714888493324,0.5790976603998501,0.9974184085464632
4,jaccard,1.0000000000000004,optimized,30,40,1.015345636036633,0.8068714888493324,0.5780827922908814,0.9987620756579256
4,jaccard,1.0000000000000004,optimized,30,45,1.015345636036633,0.8068714888493324,0.5777083132019263,0.9993097286887944
4,jaccard,1.0000000000000004,optimized,30,50,1.015345636036633,0.8068714888493324,0.5774232520568408,0.9994912230157647
4,jaccard,1.0,baseline,30,5,1.015345636036633,0.8068714888493324,0.6689289501590667,0.7208117476010263
4,jaccard,1.0,baseline,30,10,1.015345636036633,0.8068714888493324,0.625289939234796,0.8767131387996515
4,jaccard,1.0,baseline,30,15,1.015345636036633,0.8068714888493324,0.6034347354071639,0.9427929196613953
4,jaccard,1.0,baseline,30,20,1.015345636036633,0.8068714888493324,0.5914241471864613,0.974922097995374
4,jaccard,1.0,baseline,30,25,1.015345636036633,0.8068714888493324,0.5847560633991005,0.9882519533950852
4,jaccard,1.0,baseline,30,30,1.015345636036633,0.8068714888493324,0.5808955776974621,0.9944853596714262
4,jaccard,1.0,baseline,30,35,1.015345636036633,0.8068714888493324,0.5790976603998501,0.9974184085464632
4,jaccard,1.0,baseline,30,40,1.015345636036633,0.8068714888493324,0.5780827922908814,0.9987620756579256
4,jaccard,1.0,baseline,30,45,1.015345636036633,0.8068714888493324,0.5777083132019263,0.9993097286887944
4,jaccard,1.0,baseline,30,50,1.015345636036633,0.8068714888493324,0.5774232520568408,0.9994912230157647
4,jaccard,1.0000000000000004,optimized,40,5,1.0151195078691593,0.8076224348517939,0.6668080593849416,0.7203176294910005
4,jaccard,1.0000000000000004,optimized,40,10,1.0151195078691593,0.8076224348517939,0.6246536720025585,0.8766763462917752
4,jaccard,1.0000000000000004,optimized,40,15,1.0151195078691593,0.8076224348517939,0.6031519499706138,0.9430415681297275
4,jaccard,1.0000000000000004,optimized,40,20,1.0151195078691593,0.8076224348517939,0.5911590358396956,0.9742982430737663
4,jaccard,1.0000000000000004,optimized,40,25,1.0151195078691593,0.8076224348517939,0.5845439743216879,0.9878949921417577
4,jaccard,1.0000000000000004,optimized,40,30,1.0151195078691593,0.8076224348517939,0.5810016222361684,0.9947583792485644
4,jaccard,1.0000000000000004,optimized,40,35,1.0151195078691593,0.8076224348517939,0.5791885557187413,0.9975979423305905
4,jaccard,1.0000000000000004,optimized,40,40,1.0151195078691593,0.8076224348517939,0.578056281156205,0.9987325073551462
4,jaccard,1.0000000000000004,optimized,40,45,1.0151195078691593,0.8076224348517939,0.5777083132019263,0.9993097286887944
4,jaccard,1.0000000000000004,optimized,40,50,1.0151195078691593,0.8076224348517939,0.5774232520568408,0.9994912230157647
4,jaccard,1.0,baseline,40,5,1.0151195078691593,0.8076224348517939,0.6668080593849416,0.7203176294910005
4,jaccard,1.0,baseline,40,10,1.0151195078691593,0.8076224348517939,0.6246536720025585,0.8766763462917752
4,jaccard,1.0,baseline,40,15,1.0151195078691593,0.8076224348517939,0.6031519499706138,0.9430415681297275
4,jaccard,1.0,baseline,40,20,1.0151195078691593,0.8076224348517939,0.5911590358396956,0.9742982430737663
4,jaccard,1.0,baseline,40,25,1.0151195078691593,0.8076224348517939,0.5845439743216879,0.9878949921417577
4,jaccard,1.0,baseline,40,30,1.0151195078691593,0.8076224348517939,0.5810016222361684,0.9947583792485644
4,jaccard,1.0,baseline,40,35,1.0151195078691593,0.8076224348517939,0.5791885557187413,0.9975979423305905
4,jaccard,1.0,baseline,40,40,1.0151195078691593,0.8076224348517939,0.578056281156205,0.9987325073551462
4,jaccard,1.0,baseline,40,45,1.0151195078691593,0.8076224348517939,0.5777083132019263,0.9993097286887944
4,jaccard,1.0,baseline,40,50,1.0151195078691593,0.8076224348517939,0.5774232520568408,0.9994912230157647
4,jaccard,1.0000000000000004,optimized,50,5,1.0142459412240181,0.8066131867416201,0.6691410392364793,0.7219080509635227
4,jaccard,1.0000000000000004,optimized,50,10,1.0142459412240181,0.8066131867416201,0.6261382955444462,0.8772974620918401
4,jaccard,1.0000000000000004,optimized,50,15,1.0142459412240181,0.8066131867416201,0.6028691645340638,0.9429796406605054
4,jaccard,1.0000000000000004,optimized,50,20,1.0142459412240181,0.8066131867416201,0.5911590358396958,0.9744511696247518
4,jaccard,1.0000000000000004,optimized,50,25,1.0142459412240181,0.8066131867416201,0.5845863921371705,0.9878810864066029
4,jaccard,1.0000000000000004,optimized,50,30,1.0142459412240181,0.8066131867416201,0.5810016222361685,0.9947653364962773
4,jaccard,1.0000000000000004,optimized,50,35,1.0142459412240181,0.8066131867416201,0.579158257279111,0.9975318484773189
4,jaccard,1.0000000000000004,optimized,50,40,1.0142459412240181,0.8066131867416201,0.5780297700215284,0.9986763275798654
4,jaccard,1.0000000000000004,optimized,50,45,1.0142459412240181,0.8066131867416201,0.5776847477488805,0.9992665134770399
4,jaccard,1.0000000000000004,optimized,50,50,1.0142459412240181,0.8066131867416201,0.5774232520568408,0.9994912230157647
4,jaccard,1.0,baseline,50,5,1.014245941224018,0.8066131867416202,0.6691410392364793,0.7219080509635227
4,jaccard,1.0,baseline,50,10,1.014245941224018,0.8066131867416202,0.6261382955444462,0.8772974620918401
4,jaccard,1.0,baseline,50,15,1.014245941224018,0.8066131867416202,0.6028691645340638,0.9429796406605054
4,jaccard,1.0,baseline,50,20,1.014245941224018,0.8066131867416202,0.5911590358396958,0.9744511696247518
4,jaccard,1.0,baseline,50,25,1.014245941224018,0.8066131867416202,0.5845863921371705,0.9878810864066029
4,jaccard,1.0,baseline,50,30,1.014245941224018,0.8066131867416202,0.5810016222361685,0.9947653364962773
4,jaccard,1.0,baseline,50,35,1.014245941224018,0.8066131867416202,0.579158257279111,0.9975318484773189
4,jaccard,1.0,baseline,50,40,1.014245941224018,0.8066131867416202,0.5780297700215284,0.9986763275798654
4,jaccard,1.0,baseline,50,45,1.014245941224018,0.8066131867416202,0.5776847477488805,0.9992665134770399
4,jaccard,1.0,baseline,50,50,1.014245941224018,0.8066131867416202,0.5774232520568408,0.9994912230157647
4,jaccard,1.0000000000000004,optimized,60,5,1.0151950849231834,0.8076478560256625,0.6693531283138919,0.7212463994219968
4,jaccard,1.0000000000000004,optimized,60,10,1.0151950849231834,0.8076478560256625,0.6255020283122085,0.8770397628622307
4,jaccard,1.0000000000000004,optimized,60,15,1.0151950849231834,0.8076478560256625,0.6031519499706138,0.9431177519559114
4,jaccard,1.0000000000000004,optimized,60,20,1.0151950849231834,0.8076478560256625,0.5910529913009894,0.9743344517833148
4,jaccard,1.0000000000000004,optimized,60,25,1.0151950849231834,0.8076478560256625,0.584628809952653,0.9880366116207547
4,jaccard,1.0000000000000004,optimized,60,30,1.0151950849231834,0.8076478560256625,0.5809662740565997,0.9945214106343738
4,jaccard,1.0000000000000004,optimized,60,35,1.0151950849231834,0.8076478560256625,0.579158257279111,0.9975318484773189
4,jaccard,1.0000000000000004,optimized,60,40,1.0151950849231834,0.8076478560256625,0.5780297700215284,0.9986763275798654
4,jaccard,1.0000000000000004,optimized,60,45,1.0151950849231834,0.8076478560256625,0.5777318786549721,0.9993721506613288
4,jaccard,1.0000000000000004,optimized,60,50,1.0151950849231834,0.8076478560256625,0.5774232520568408,0.9994912230157647
4,jaccard,1.0,baseline,60,5,1.0151950849231834,0.8076478560256625,0.6693531283138919,0.7212463994219968
4,jaccard,1.0,baseline,60,10,1.0151950849231834,0.8076478560256625,0.6255020283122085,0.8770397628622307
4,jaccard,1.0,baseline,60,15,1.0151950849231834,0.8076478560256625,0.6031519499706138,0.9431177519559114
4,jaccard,1.0,baseline,60,20,1.0151950849231834,0.8076478560256625,0.5910529913009894,0.9743344517833148
4,jaccard,1.0,baseline,60,25,1.0151950849231834,0.8076478560256625,0.584628809952653,0.9880366116207547
4,jaccard,1.0,baseline,60,30,1.0151950849231834,0.8076478560256625,0.5809662740565997,0.9945214106343738
4,jaccard,1.0,baseline,60,35,1.0151950849231834,0.8076478560256625,0.579158257279111,0.9975318484773189
4,jaccard,1.0,baseline,60,40,1.0151950849231834,0.8076478560256625,0.5780297700215284,0.9986763275798654
4,jaccard,1.0,baseline,60,45,1.0151950849231834,0.8076478560256625,0.5777318786549721,0.9993721506613288
4,jaccard,1.0,baseline,60,50,1.0151950849231834,0.8076478560256625,0.5774232520568408,0.9994912230157647
4,jaccard,1.0,optimized,70,5,1.0161357564082165,0.8087671250098651,0.6682926829268292,0.7210453613500939
4,jaccard,1.0,optimized,70,10,1.0161357564082165,0.8087671250098651,0.6258201619283273,0.8776168013044378
4,jaccard,1.0,optimized,70,15,1.0161357564082165,0.8087671250098651,0.6034347354071639,0.9440453735162947
4,jaccard,1.0,optimized,70,20,1.0161357564082165,0.8087671250098651,0.5908939244929301,0.9741044346587087
4,jaccard,1.0,optimized,70,25,1.0161357564082165,0.8087671250098651,0.5845439743216879,0.9879141971907603
4,jaccard,1.0,optimized,70,30,1.0161357564082165,0.8087671250098651,0.580930925877031,0.9944412706104137
4,jaccard,1.0,optimized,70,35,1.0161357564082165,0.8087671250098651,0.579158257279111,0.9975675748844927
4,jaccard,1.0,optimized,70,40,1.0161357564082165,0.8087671250098651,0.5780032588868519,0.9986002586983558
4,jaccard,1.0,optimized,70,45,1.0161357564082165,0.8087671250098651,0.5777318786549721,0.9993721506613288
4,jaccard,1.0,optimized,70,50,1.0161357564082165,0.8087671250098651,0.5774232520568408,0.9994912230157647
4,jaccard,1.0,baseline,70,5,1.0161357564082165,0.8087671250098651,0.6682926829268292,0.7210453613500939
4,jaccard,1.0,baseline,70,10,1.0161357564082165,0.8087671250098651,0.6258201619283273,0.8776168013044378
4,jaccard,1.0,baseline,70,15,1.0161357564082165,0.8087671250098651,0.6034347354071639,0.9440453735162947
4,jaccard,1.0,baseline,70,20,1.0161357564082165,0.8087671250098651,0.5908939244929301,0.9741044346587087
4,jaccard,1.0,baseline,70,25,1.0161357564082165,0.8087671250098651,0.5845439743216879,0.9879141971907603
4,jaccard,1.0,baseline,70,30,1.0161357564082165,0.8087671250098651,0.580930925877031,0.9944412706104137
4,jaccard,1.0,baseline,70,35,1.0161357564082165,0.8087671250098651,0.579158257279111,0.9975675748844927
4,jaccard,1.0,baseline,70,40,1.0161357564082165,0.8087671250098651,0.5780032588868519,0.9986002586983558
4,jaccard,1.0,baseline,70,45,1.0161357564082165,0.8087671250098651,0.5777318786549721,0.9993721506613288
4,jaccard,1.0,baseline,70,50,1.0161357564082165,0.8087671250098651,0.5774232520568408,0.9994912230157647
4,jaccard,1.0000000000000004,optimized,80,5,1.0167798591275259,0.8093182004151935,0.6682926829268292,0.7207512235278661
4,jaccard,1.0000000000000004,optimized,80,10,1.0167798591275259,0.8093182004151935,0.6260322510057399,0.8776627129275139
4,jaccard,1.0000000000000004,optimized,80,15,1.0167798591275259,0.8093182004151935,0.6027277718157887,0.9427982716793052
4,jaccard,1.0000000000000004,optimized,80,20,1.0167798591275259,0.8093182004151935,0.5907878799542238,0.9734476782792248
4,jaccard,1.0000000000000004,optimized,80,25,1.0167798591275259,0.8093182004151935,0.584459138690723,0.9877964611041526
4,jaccard,1.0000000000000004,optimized,80,30,1.0167798591275259,0.8093182004151935,0.5809309258770311,0.9944769970175874
4,jaccard,1.0000000000000004,optimized,80,35,1.0167798591275259,0.8093182004151935,0.5791279588394805,0.9974891531808461
4,jaccard,1.0000000000000004,optimized,80,40,1.0167798591275259,0.8093182004151935,0.5780297700215284,0.9986434739101103
4,jaccard,1.0000000000000004,optimized,80,45,1.0167798591275259,0.8093182004151935,0.5777318786549721,0.9993721506613288
4,jaccard,1.0000000000000004,optimized,80,50,1.0167798591275259,0.8093182004151935,0.5774232520568408,0.9994912230157647
4,jaccard,1.0,baseline,80,5,1.0167798591275259,0.8093182004151935,0.6682926829268292,0.7207512235278661
4,jaccard,1.0,baseline,80,10,1.0167798591275259,0.8093182004151935,0.6260322510057399,0.8776627129275139
4,jaccard,1.0,baseline,80,15,1.0167798591275259,0.8093182004151935,0.6027277718157887,0.9427982716793052
4,jaccard,1.0,baseline,80,20,1.0167798591275259,0.8093182004151935,0.5907878799542238,0.9734476782792248
4,jaccard,1.0,baseline,80,25,1.0167798591275259,0.8093182004151935,0.584459138690723,0.9877964611041526
4,jaccard,1.0,baseline,80,30,1.0167798591275259,0.8093182004151935,0.5809309258770311,0.9944769970175874
4,jaccard,1.0,baseline,80,35,1.0167798591275259,0.8093182004151935,0.5791279588394805,0.9974891531808461
4,jaccard,1.0,baseline,80,40,1.0167798591275259,0.8093182004151935,0.5780297700215284,0.9986434739101103
4,jaccard,1.0,baseline,80,45,1.0167798591275259,0.8093182004151935,0.5777318786549721,0.9993721506613288
4,jaccard,1.0,baseline,80,50,1.0167798591275259,0.8093182004151935,0.5774232520568408,0.9994912230157647
4,jaccard,1.0,optimized,90,5,1.016937321203852,0.809560349451842,0.6695652173913044,0.7216588411911018
4,jaccard,1.0,optimized,90,10,1.016937321203852,0.809560349451842,0.6251838946960898,0.8769847142719871
4,jaccard,1.0,optimized,90,15,1.016937321203852,0.809560349451842,0.6027984681749263,0.9429768290769637
4,jaccard,1.0,optimized,90,20,1.016937321203852,0.809560349451842,0.5911060135703424,0.9743218987932337
4,jaccard,1.0,optimized,90,25,1.016937321203852,0.809560349451842,0.584459138690723,0.9877335246648116
4,jaccard,1.0,optimized,90,30,1.016937321203852,0.809560349451842,0.5809309258770311,0.9944769970175874
4,jaccard,1.0,optimized,90,35,1.016937321203852,0.809560349451842,0.5791279588394805,0.9974891531808461
4,jaccard,1.0,optimized,90,40,1.016937321203852,0.809560349451842,0.5780297700215284,0.9986434739101103
4,jaccard,1.0,optimized,90,45,1.016937321203852,0.809560349451842,0.5777318786549721,0.9993721506613288
4,jaccard,1.0,optimized,90,50,1.016937321203852,0.809560349451842,0.5774232520568408,0.9994912230157647
4,jaccard,1.0,baseline,90,5,1.016937321203852,0.809560349451842,0.6695652173913044,0.7216588411911018
4,jaccard,1.0,baseline,90,10,1.016937321203852,0.809560349451842,0.6251838946960898,0.8769847142719871
4,jaccard,1.0,baseline,90,15,1.016937321203852,0.809560349451842,0.6027984681749263,0.9429768290769637
4,jaccard,1.0,baseline,90,20,1.016937321203852,0.809560349451842,0.5911060135703424,0.9743218987932337
4,jaccard,1.0,baseline,90,25,1.016937321203852,0.809560349451842,0.584459138690723,0.9877335246648116
4,jaccard,1.0,baseline,90,30,1.016937321203852,0.809560349451842,0.5809309258770311,0.9944769970175874
4,jaccard,1.0,baseline,90,35,1.016937321203852,0.809560349451842,0.5791279588394805,0.9974891531808461
4,jaccard,1.0,baseline,90,40,1.016937321203852,0.809560349451842,0.5780297700215284,0.9986434739101103
4,jaccard,1.0,baseline,90,45,1.016937321203852,0.809560349451842,0.5777318786549721,0.9993721506613288
4,jaccard,1.0,baseline,90,50,1.016937321203852,0.809560349451842,0.5774232520568408,0.9994912230157647
4,jaccard,1.0000000000000004,optimized,100,5,1.017400997386454,0.8101793491111708,0.6704135737009544,0.7217147116781477
4,jaccard,1.0000000000000004,optimized,100,10,1.017400997386454,0.8101793491111708,0.6249718056186774,0.8766109501019573
4,jaccard,1.0000000000000004,optimized,100,15,1.017400997386454,0.8101793491111708,0.6027277718157888,0.9428946001323751
4,jaccard,1.0000000000000004,optimized,100,20,1.017400997386454,0.8101793491111708,0.5909999690316363,0.9742251790335926
4,jaccard,1.0000000000000004,optimized,100,25,1.017400997386454,0.8101793491111708,0.5844167208752404,0.9876903094530572
4,jaccard,1.0000000000000004,optimized,100,30,1.017400997386454,0.8101793491111708,0.5809309258770311,0.9944769970175874
4,jaccard,1.0000000000000004,optimized,100,35,1.017400997386454,0.8101793491111708,0.5791279588394805,0.9974891531808461
4,jaccard,1.0000000000000004,optimized,100,40,1.017400997386454,0.8101793491111708,0.5780297700215284,0.9986434739101103
4,jaccard,1.0000000000000004,optimized,100,45,1.017400997386454,0.8101793491111708,0.5777318786549721,0.9993721506613288
