fold,method,alpha,type,K,TopN,RMSE,MAD,Precision,Recall
1,cosine,2.3999999999999986,optimized,30,50,1.0002487908959132,0.7993121582816417,0.5826088555663158,0.9997903599075277
1,cosine,1.0,baseline,30,5,1.0003160196840826,0.7996385952865575,0.6851184164015554,0.723433065465498
1,cosine,1.0,baseline,30,10,1.0003160196840826,0.7996385952865575,0.6352825329495531,0.8804126982509168
1,cosine,1.0,baseline,30,15,1.0003160196840826,0.7996385952865575,0.6116583134080483,0.9453500896491362
1,cosine,1.0,baseline,30,20,1.0003160196840826,0.7996385952865575,0.5978349043770809,0.9747911581978135
1,cosine,1.0,baseline,30,25,1.0003160196840826,0.7996385952865575,0.5903602853081051,0.9884800446518488
1,cosine,1.0,baseline,30,30,1.0003160196840826,0.7996385952865575,0.5863566437208164,0.9951982114588322
1,cosine,1.0,baseline,30,35,1.0003160196840826,0.7996385952865575,0.5842249086802616,0.9976026371527963
1,cosine,1.0,baseline,30,40,1.0003160196840826,0.7996385952865575,0.5832413137523679,0.9988295367175131
1,cosine,1.0,baseline,30,45,1.0003160196840826,0.7996385952865575,0.5829354975081869,0.9996157531795579
1,cosine,1.0,baseline,30,50,1.0003160196840826,0.7996385952865575,0.5826088555663158,0.9997903599075277
1,cosine,2.6999999999999975,optimized,40,5,1.0008310827427154,0.7993031345696703,0.6853305054789678,0.724679689349949
1,cosine,2.6999999999999975,optimized,40,10,1.0008310827427154,0.7993031345696703,0.634752310256022,0.8794450409484352
1,cosine,2.6999999999999975,optimized,40,15,1.0008310827427154,0.7993031345696703,0.6122238842811485,0.9459903026452907
1,cosine,2.6999999999999975,optimized,40,20,1.0008310827427154,0.7993031345696703,0.5980469934544935,0.9748914192796998
1,cosine,2.6999999999999975,optimized,40,25,1.0008310827427154,0.7993031345696703,0.5904451209390702,0.9885168851104795
1,cosine,2.6999999999999975,optimized,40,30,1.0008310827427154,0.7993031345696703,0.5862152510025415,0.9949659100876125
1,cosine,2.6999999999999975,optimized,40,35,1.0008310827427154,0.7993031345696703,0.5842855055595222,0.9976838523358837
1,cosine,2.6999999999999975,optimized,40,40,1.0008310827427154,0.7993031345696703,0.5831882914830148,0.9987166512549581
1,cosine,2.6999999999999975,optimized,40,45,1.0008310827427154,0.7993031345696703,0.582911932055141,0.9996184657943016
1,cosine,2.6999999999999975,optimized,40,50,1.0008310827427154,0.7993031345696703,0.5826088555663158,0.9997903599075277
1,cosine,1.0,baseline,40,5,1.0015911444078578,0.8001511850317888,0.6857546836337928,0.7251333914272906
1,cosine,1.0,baseline,40,10,1.0015911444078578,0.8001511850317888,0.6349643993334344,0.879292582989411
1,cosine,1.0,baseline,40,15,1.0015911444078578,0.8001511850317888,0.6122945806402859,0.9460103030460485
1,cosine,1.0,baseline,40,20,1.0015911444078578,0.8001511850317888,0.5976758375690215,0.9747134637347621
1,cosine,1.0,baseline,40,25,1.0015911444078578,0.8001511850317888,0.5904875387545526,0.9885518063939518
1,cosine,1.0,baseline,40,30,1.0015911444078578,0.8001511850317888,0.586144554643404,0.9948530246250574
1,cosine,1.0,baseline,40,35,1.0015911444078578,0.8001511850317888,0.5842249086802616,0.9975739779143352
1,cosine,1.0,baseline,40,40,1.0015911444078578,0.8001511850317888,0.5832678248870445,0.9989142537625826
1,cosine,1.0,baseline,40,45,1.0015911444078578,0.8001511850317888,0.5829354975081869,0.9996067587201449
1,cosine,1.0,baseline,40,50,1.0015911444078578,0.8001511850317888,0.5826088555663158,0.9997903599075277
1,cosine,2.8999999999999986,optimized,50,5,1.0014928396675429,0.8001554822505765,0.6825733474726051,0.7218959879587716
1,cosine,2.8999999999999986,optimized,50,10,1.0014928396675429,0.8001554822505765,0.6346462657173155,0.8794634572152489
1,cosine,2.8999999999999986,optimized,50,15,1.0014928396675429,0.8001554822505765,0.6120117952037358,0.9458064363862636
1,cosine,2.8999999999999986,optimized,50,20,1.0014928396675429,0.8001554822505765,0.597834904377081,0.9746305600047898
1,cosine,2.8999999999999986,optimized,50,25,1.0014928396675429,0.8001554822505765,0.5903178674926227,0.9883240446556969
1,cosine,2.8999999999999986,optimized,50,30,1.0014928396675429,0.8001554822505765,0.586144554643404,0.9947814052810349
1,cosine,2.8999999999999986,optimized,50,35,1.0014928396675429,0.8001554822505765,0.584255207119892,0.997578712431735
1,cosine,2.8999999999999986,optimized,50,40,1.0014928396675429,0.8001554822505765,0.5831617803483382,0.9986786746485476
1,cosine,2.8999999999999986,optimized,50,45,1.0014928396675429,0.8001554822505765,0.5829354975081869,0.9996564424007119
1,cosine,2.8999999999999986,optimized,50,50,1.0014928396675429,0.8001554822505765,0.5826512733817983,0.9998573186609357
1,cosine,1.0,baseline,50,5,1.0028810327273083,0.8016637893750695,0.6840579710144927,0.7242596627294818
1,cosine,1.0,baseline,50,10,1.0028810327273083,0.8016637893750695,0.6348583547947281,0.879382983361566
1,cosine,1.0,baseline,50,15,1.0028810327273083,0.8016637893750695,0.6120117952037358,0.9460342355961417
1,cosine,1.0,baseline,50,20,1.0028810327273083,0.8016637893750695,0.5976228152996684,0.9747266943810245
1,cosine,1.0,baseline,50,25,1.0028810327273083,0.8016637893750695,0.5902330318616578,0.9883284463876361
1,cosine,1.0,baseline,50,30,1.0028810327273083,0.8016637893750695,0.5860738582842663,0.9947357934157555
1,cosine,1.0,baseline,50,35,1.0028810327273083,0.8016637893750695,0.5841643118010008,0.997416898393269
1,cosine,1.0,baseline,50,40,1.0028810327273083,0.8016637893750695,0.5832413137523679,0.9988434997280202
1,cosine,1.0,baseline,50,45,1.0028810327273083,0.8016637893750695,0.5829590629612327,0.9996854245477094
1,cosine,1.0,baseline,50,50,1.0028810327273083,0.8016637893750695,0.5826088555663158,0.9997903599075277
1,cosine,3.049999999999998,optimized,60,5,1.0016451475627242,0.8001224273968464,0.6846942382467304,0.7242299231347643
1,cosine,3.049999999999998,optimized,60,10,1.0016451475627242,0.8001224273968464,0.634752310256022,0.8794064318250736
1,cosine,3.049999999999998,optimized,60,15,1.0016451475627242,0.8001224273968464,0.6120117952037358,0.9456702614401348
1,cosine,3.049999999999998,optimized,60,20,1.0016451475627242,0.8001224273968464,0.5976228152996684,0.9743876508819042
1,cosine,3.049999999999998,optimized,60,25,1.0016451475627242,0.8001224273968464,0.5902754496771401,0.9883389886969207
1,cosine,3.049999999999998,optimized,60,30,1.0016451475627242,0.8001224273968464,0.5861799028229727,0.9948852979620201
1,cosine,3.049999999999998,optimized,60,35,1.0016451475627242,0.8001224273968464,0.584255207119892,0.997578712431735
1,cosine,3.049999999999998,optimized,60,40,1.0016451475627242,0.8001224273968464,0.5831617803483382,0.9986786746485476
1,cosine,3.049999999999998,optimized,60,45,1.0016451475627242,0.8001224273968464,0.582911932055141,0.9996184657943016
1,cosine,3.049999999999998,optimized,60,50,1.0016451475627242,0.8001224273968464,0.5826512733817983,0.9998573186609357
1,cosine,1.0,baseline,60,5,1.0031807520161395,0.8018102474743912,0.6840579710144927,0.7248745015739462
1,cosine,1.0,baseline,60,10,1.0031807520161395,0.8018102474743912,0.6343281321011968,0.87892475063304
1,cosine,1.0,baseline,60,15,1.0031807520161395,0.8018102474743912,0.6115169206897733,0.9452156854780782
1,cosine,1.0,baseline,60,20,1.0031807520161395,0.8018102474743912,0.5975697930303152,0.9746803214678911
1,cosine,1.0,baseline,60,25,1.0031807520161395,0.8018102474743912,0.5904451209390702,0.9885960034638474
1,cosine,1.0,baseline,60,30,1.0031807520161395,0.8018102474743912,0.5860385101046975,0.9946793288328591
1,cosine,1.0,baseline,60,35,1.0031807520161395,0.8018102474743912,0.5841643118010008,0.997413368516391
1,cosine,1.0,baseline,60,40,1.0031807520161395,0.8018102474743912,0.5832413137523679,0.9988434997280202
1,cosine,1.0,baseline,60,45,1.0031807520161395,0.8018102474743912,0.5829354975081869,0.9996474479412989
1,cosine,1.0,baseline,60,50,1.0031807520161395,0.8018102474743912,0.5826088555663158,0.9997903599075277
1,cosine,3.1999999999999975,optimized,70,5,1.0021475635103556,0.8006282780423121,0.6836337928596679,0.7242608003799457
1,cosine,3.1999999999999975,optimized,70,10,1.0021475635103556,0.8006282780423121,0.6357067111043782,0.880436070789087
1,cosine,3.1999999999999975,optimized,70,15,1.0021475635103556,0.8006282780423121,0.6116583134080483,0.9454637729579477
1,cosine,3.1999999999999975,optimized,70,20,1.0021475635103556,0.8006282780423121,0.5975697930303152,0.974405762284203
1,cosine,3.1999999999999975,optimized,70,25,1.0021475635103556,0.8006282780423121,0.5902754496771401,0.9882668331447408
1,cosine,3.1999999999999975,optimized,70,30,1.0021475635103556,0.8006282780423121,0.5861445546434039,0.9948066321344556
1,cosine,3.1999999999999975,optimized,70,35,1.0021475635103556,0.8006282780423121,0.5842855055595222,0.997647545030854
1,cosine,3.1999999999999975,optimized,70,40,1.0021475635103556,0.8006282780423121,0.5831617803483382,0.9986786746485476
1,cosine,3.1999999999999975,optimized,70,45,1.0021475635103556,0.8006282780423121,0.5829354975081869,0.9996564424007119
1,cosine,3.1999999999999975,optimized,70,50,1.0021475635103556,0.8006282780423121,0.5826512733817983,0.9998573186609357
1,cosine,1.0,baseline,70,5,1.0041273845386862,0.8027389878175639,0.6829975256274301,0.7235025889389151
1,cosine,1.0,baseline,70,10,1.0041273845386862,0.8027389878175639,0.6366611119527344,0.8813972661645946
1,cosine,1.0,baseline,70,15,1.0041273845386862,0.8027389878175639,0.6113048316123607,0.9453197479070055
1,cosine,1.0,baseline,70,20,1.0041273845386862,0.8027389878175639,0.5973046816835497,0.9742737451463315
1,cosine,1.0,baseline,70,25,1.0041273845386862,0.8027389878175639,0.5903602853081052,0.9884514615492858
1,cosine,1.0,baseline,70,30,1.0041273845386862,0.8027389878175639,0.5858971173864227,0.9944527311716931
1,cosine,1.0,baseline,70,35,1.0041273845386862,0.8027389878175639,0.5841946102406311,0.9974557270389257
1,cosine,1.0,baseline,70,40,1.0041273845386862,0.8027389878175639,0.5832678248870445,0.9989221655555847
1,cosine,1.0,baseline,70,45,1.0041273845386862,0.8027389878175639,0.582911932055141,0.9995687821137345
1,cosine,1.0,baseline,70,50,1.0041273845386862,0.8027389878175639,0.5826300644740571,0.9998283365139382
1,cosine,3.249999999999999,optimized,80,5,1.0026678728248348,0.8011197828319057,0.6849063273241428,0.7243998735738906
1,cosine,3.249999999999999,optimized,80,10,1.0026678728248348,0.8011197828319057,0.6348583547947281,0.8795762097523665
1,cosine,3.249999999999999,optimized,80,15,1.0026678728248348,0.8011197828319057,0.6117290097671859,0.9455703673087559
1,cosine,3.249999999999999,optimized,80,20,1.0026678728248348,0.8011197828319057,0.5977288598383746,0.9745430487210488
1,cosine,3.249999999999999,optimized,80,25,1.0026678728248348,0.8011197828319057,0.5902754496771402,0.9882881208507664
1,cosine,3.249999999999999,optimized,80,30,1.0026678728248348,0.8011197828319057,0.5861445546434039,0.9948066321344556
1,cosine,3.249999999999999,optimized,80,35,1.0026678728248348,0.8011197828319057,0.5842855055595222,0.997647545030854
1,cosine,3.249999999999999,optimized,80,40,1.0026678728248348,0.8011197828319057,0.5831617803483382,0.9986786746485476
1,cosine,3.249999999999999,optimized,80,45,1.0026678728248348,0.8011197828319057,0.5829354975081869,0.9996564424007119
1,cosine,3.249999999999999,optimized,80,50,1.0026678728248348,0.8011197828319057,0.5826512733817983,0.9998573186609357
1,cosine,1.0,baseline,80,5,1.0051788942271953,0.8037680755285487,0.6827854365500178,0.7231272896787038
1,cosine,1.0,baseline,80,10,1.0051788942271953,0.8037680755285487,0.6356006665656719,0.8801806772776024
1,cosine,1.0,baseline,80,15,1.0051788942271953,0.8037680755285487,0.6111634388940858,0.9447337087035831
1,cosine,1.0,baseline,80,20,1.0051788942271953,0.8037680755285487,0.5973046816835497,0.9742783558951355
1,cosine,1.0,baseline,80,25,1.0051788942271953,0.8037680755285487,0.5903602853081052,0.9884237211233073
1,cosine,1.0,baseline,80,30,1.0051788942271953,0.8037680755285487,0.5859324655659914,0.9945720611808908
1,cosine,1.0,baseline,80,35,1.0051788942271953,0.8037680755285487,0.5841946102406311,0.9974822011155101
1,cosine,1.0,baseline,80,40,1.0051788942271953,0.8037680755285487,0.5832943360217211,0.9989601421619951
1,cosine,1.0,baseline,80,45,1.0051788942271953,0.8037680755285487,0.582911932055141,0.9995687821137345
1,cosine,1.0,baseline,80,50,1.0051788942271953,0.8037680755285487,0.5826300644740571,0.9998283365139382
1,cosine,3.3499999999999988,optimized,90,5,1.0032254324391854,0.8015387529197116,0.6846942382467304,0.7229771181815189
1,cosine,3.3499999999999988,optimized,90,10,1.0032254324391854,0.8015387529197116,0.635176488410847,0.8797851891319185
1,cosine,3.3499999999999988,optimized,90,15,1.0032254324391854,0.8015387529197116,0.6115876170489107,0.94546880370706
1,cosine,3.3499999999999988,optimized,90,20,1.0032254324391854,0.8015387529197116,0.5977288598383745,0.9745573251119772
1,cosine,3.3499999999999988,optimized,90,25,1.0032254324391854,0.8015387529197116,0.5902330318616577,0.9881516934015637
1,cosine,3.3499999999999988,optimized,90,30,1.0032254324391854,0.8015387529197116,0.5861092064638351,0.9947219150893861
1,cosine,3.3499999999999988,optimized,90,35,1.0032254324391854,0.8015387529197116,0.5842855055595222,0.997647545030854
1,cosine,3.3499999999999988,optimized,90,40,1.0032254324391854,0.8015387529197116,0.5831882914830148,0.9987245630479602
1,cosine,3.3499999999999988,optimized,90,45,1.0032254324391854,0.8015387529197116,0.5829354975081869,0.9996564424007119
1,cosine,3.3499999999999988,optimized,90,50,1.0032254324391854,0.8015387529197116,0.5826512733817983,0.9998573186609357
1,cosine,1.0,baseline,90,5,1.0063055533774987,0.804671850246364,0.68045245669848,0.7198481257442535
1,cosine,1.0,baseline,90,10,1.0063055533774987,0.804671850246364,0.6356006665656719,0.8798718551179654
1,cosine,1.0,baseline,90,15,1.0063055533774987,0.804671850246364,0.6109513498166733,0.9446045554537538
1,cosine,1.0,baseline,90,20,1.0063055533774987,0.804671850246364,0.5975167707609621,0.9745247149197436
1,cosine,1.0,baseline,90,25,1.0063055533774987,0.804671850246364,0.5904875387545526,0.9886580973568665
1,cosine,1.0,baseline,90,30,1.0063055533774987,0.804671850246364,0.5859678137455602,0.9945152864459862
1,cosine,1.0,baseline,90,35,1.0063055533774987,0.804671850246364,0.5841643118010008,0.9974398425929752
1,cosine,1.0,baseline,90,40,1.0063055533774987,0.804671850246364,0.5832678248870445,0.9989221655555847
1,cosine,1.0,baseline,90,45,1.0063055533774987,0.804671850246364,0.582911932055141,0.9995687821137345
1,cosine,1.0,baseline,90,50,1.0063055533774987,0.804671850246364,0.5826300644740571,0.9998283365139382
1,cosine,3.4499999999999984,optimized,100,5,1.0036391301075414,0.8018170232058366,0.6849063273241428,0.7233304883400522
1,cosine,3.4499999999999984,optimized,100,10,1.0036391301075414,0.8018170232058366,0.6353885774882594,0.879900593683277
1,cosine,3.4499999999999984,optimized,100,15,1.0036391301075414,0.8018170232058366,0.6116583134080483,0.9455541442109027
1,cosine,3.4499999999999984,optimized,100,20,1.0036391301075414,0.8018170232058366,0.5978879266464341,0.9747295325900726
1,cosine,3.4499999999999984,optimized,100,25,1.0036391301075414,0.8018170232058366,0.5902754496771402,0.9882518135457365
1,cosine,3.4499999999999984,optimized,100,30,1.0036391301075414,0.8018170232058366,0.5861445546434039,0.9948066321344556
1,cosine,3.4499999999999984,optimized,100,35,1.0036391301075414,0.8018170232058366,0.5842855055595222,0.997647545030854
1,cosine,3.4499999999999984,optimized,100,40,1.0036391301075414,0.8018170232058366,0.5831882914830148,0.9987245630479602
1,cosine,3.4499999999999984,optimized,100,45,1.0036391301075414,0.8018170232058366,0.5829119320551411,0.9996123895372758
1,cosine,3.4499999999999984,optimized,100,50,1.0036391301075414,0.8018170232058366,0.5826512733817983,0.9998573186609357
1,cosine,1.0,baseline,100,5,1.007148453388472,0.8054214092593047,0.680876634853305,0.7191047734039849
1,cosine,1.0,baseline,100,10,1.007148453388472,0.8054214092593047,0.6344341766399031,0.8792206070721528
1,cosine,1.0,baseline,100,15,1.007148453388472,0.8054214092593047,0.6110220461758108,0.9446858773571151
1,cosine,1.0,baseline,100,20,1.007148453388472,0.8054214092593047,0.5974107262222559,0.9743659167522319
1,cosine,1.0,baseline,100,25,1.007148453388472,0.8054214092593047,0.5905299565700353,0.9887160616508615
1,cosine,1.0,baseline,100,30,1.007148453388472,0.8054214092593047,0.5859678137455602,0.9945152864459862
1,cosine,1.0,baseline,100,35,1.007148453388472,0.8054214092593047,0.5841643118010008,0.9974398425929752
1,cosine,1.0,baseline,100,40,1.007148453388472,0.8054214092593047,0.5832678248870445,0.9989221655555847
1,cosine,1.0,baseline,100,45,1.007148453388472,0.8054214092593047,0.582911932055141,0.9995687821137345
1,cosine,1.0,baseline,100,50,1.007148453388472,0.8054214092593047,0.5826300644740571,0.9998283365139382
1,msd,10.0,optimized,10,5,0.9743490967603771,0.7693655367254676,0.6715447154471544,0.7106140025545521
1,msd,10.0,optimized,10,10,0.9743490967603771,0.7693655367254676,0.6324193304044842,0.8756454293878824
1,msd,10.0,optimized,10,15,0.9743490967603771,0.7693655367254676,0.6113755279714983,0.9450350944097331
1,msd,10.0,optimized,10,20,0.9743490967603771,0.7693655367254676,0.597516770760962,0.974757333862544
1,msd,10.0,optimized,10,25,0.9743490967603771,0.7693655367254676,0.5904027031235878,0.9886879075192135
1,msd,10.0,optimized,10,30,0.9743490967603771,0.7693655367254676,0.5861092064638351,0.9945917222230154
1,msd,10.0,optimized,10,35,0.9743490967603771,0.7693655367254676,0.584255207119892,0.9976463380730389
1,msd,10.0,optimized,10,40,0.9743490967603771,0.7693655367254676,0.5833473582910743,0.9990689786481315
1,msd,10.0,optimized,10,45,0.9743490967603771,0.7693655367254676,0.5829826284142786,0.9996827119329659
1,msd,10.0,optimized,10,50,0.9743490967603771,0.7693655367254676,0.5825876466585745,0.9997116940799632
1,msd,1.0,baseline,10,5,0.9763370023654263,0.7704951082575784,0.6713326263697419,0.7103386721580763
